T(K);a;da/dT
1270.8847;0.99999317000;0.995626437
1270.8872;0.99999306800;0.995628543
1270.8859;0.99999337400;0.995627545
1270.8859;0.99999266000;0.995627545
1270.8875;0.99999072400;0.995628764
1270.8894;0.99998960200;0.995630205
1270.8892;0.99998980600;0.995630205
1270.8931;0.99999194700;0.995633419
1270.8912;0.99999255800;0.995631757
1270.8906;0.99999184500;0.995631202
1270.8946;0.99999072400;0.995634527
1270.8925;0.99999153900;0.995632865
1270.8953;0.99999082600;0.995635192
1270.8952;0.99999031600;0.995635081
1270.897;0.99999072400;0.995636633
1270.8974;0.99999102900;0.995636855
1270.8992;0.99998868500;0.996231887
1270.8992;0.99998695200;0.996231887
1270.8975;0.99998786900;0.996230889
1270.8981;0.99998950000;0.996231554
1270.8997;0.99998848100;0.996232219
1270.9;0.99998664600;0.99623233
1270.8994;0.99998552500;0.996232109
1270.9009;0.99998521900;0.996232995
1270.8999;0.99998674800;0.99623233
1270.9015;0.99998736000;0.996233217
1270.9024;0.99999031600;0.996233882
1270.9045;0.99999102900;0.99623499
1270.9043;0.99998888900;0.99623499
1270.9042;0.99998603400;0.99623499
1270.9043;0.99998797100;0.99623499
1270.9056;0.99998960200;0.996235655
1270.9061;0.99999062200;0.996235987
1270.9082;0.99999082600;0.996237317
1270.9081;0.99998919500;0.996237096
1270.9064;0.99998807300;0.996235987
1270.9085;0.99998848100;0.996237317
1270.9093;0.99998899100;0.996237761
1270.9061;0.99999031600;0.996235987
1270.9061;0.99999072400;0.996235987
1270.9098;0.99999164100;0.996238093
1270.9094;0.99999245700;0.996237761
1270.9131;0.99999266000;0.99683512
1270.9111;0.99999184500;0.996833458
1270.9098;0.99999031600;0.996832571
1270.911;0.99999031600;0.996833458
1270.9118;0.99998756400;0.996834012
1270.9136;0.99998644200;0.996835564
1270.9112;0.99998623800;0.996833569
1270.9168;0.99998919500;0.996838113
1270.9114;0.99998746200;0.99683379
1270.9126;0.99998674800;0.996834788
1270.9109;0.99998654400;0.996833347
1270.9147;0.99998736000;0.996836339
1270.9134;0.99999062200;0.996835564
1270.9166;0.99999133500;0.99683778
1270.9145;0.99999052000;0.996836229
1270.9161;0.99998990800;0.996837558
1270.9165;0.99999041800;0.99683778
1270.916;0.99998797100;0.996837558
1270.918;0.99998603400;0.996838999
1270.9189;0.99998307800;0.996839664
1270.9197;0.99998256900;0.996840329
1270.9212;0.99998185500;0.996841548
1270.9209;0.99998154900;0.996841216
